Country Name,1972-01-01 00:00:00,1973-01-01 00:00:00,1974-01-01 00:00:00,1975-01-01 00:00:00,1976-01-01 00:00:00,1977-01-01 00:00:00,1978-01-01 00:00:00,1979-01-01 00:00:00,1980-01-01 00:00:00,1981-01-01 00:00:00,1982-01-01 00:00:00,1983-01-01 00:00:00,1984-01-01 00:00:00,1985-01-01 00:00:00,1986-01-01 00:00:00,1987-01-01 00:00:00,1988-01-01 00:00:00,1989-01-01 00:00:00,1990-01-01 00:00:00,1991-01-01 00:00:00,1992-01-01 00:00:00,1993-01-01 00:00:00,1994-01-01 00:00:00,1995-01-01 00:00:00,1996-01-01 00:00:00,1997-01-01 00:00:00,1998-01-01 00:00:00,1999-01-01 00:00:00,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00
Uruguay,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.715271115,0.729366425,0.743423223,0.73110503,0.718786836,0.732289671,0.745755613,0.940236509,0.82436192,1.040431261,0.998120606,1.126429319,1.226146579,1.190534353,1.244665265,1.237822056,1.319136381,1.334504724,1.352230191,1.352230191,1.352230191,1.352230191,1.352230191,1.352230191
Uzbekistan,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.069758415,-1.05618715,-1.042652965,-0.973864496,-0.905076027,-0.946881931,-0.988573611,-1.006208897,-1.066581249,-1.184643626,-0.890703797,-0.913209796,-0.953762531,-1.21517837,-1.24326694,-1.307047486,-1.226476669,-1.226358533,-1.117749572,-1.117749572,-1.117749572,-1.117749572,-1.117749572,-1.117749572
Vanuatu,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.453957886,-0.679864287,-0.707657278,-0.735374331,-0.650518894,-0.470103264,0.335598409,0.181836426,0.277759463,0.324176669,0.358444303,0.348112732,0.373497099,0.442809403,0.372080207,0.619463146,0.619463146,0.619463146,0.619463146,0.619463146,0.619463146
"Venezuela, RB",-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.910310686,-0.931757901,-0.953146517,-0.740806133,-0.528465748,-0.784121427,-1.039078593,-1.00732851,-0.891989648,-0.956769645,-0.956914365,-1.012152791,-1.096659899,-1.157253981,-1.207238078,-1.161312461,-1.243127584,-1.2772789,-1.382465124,-1.382465124,-1.382465124,-1.382465124,-1.382465124,-1.382465124
Vietnam,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.431736469,-0.413466514,-0.395246476,-0.495334044,-0.595421612,-0.576131963,-0.556895018,-0.547212064,-0.751559615,-0.762595117,-0.743952751,-0.635259032,-0.726551592,-0.534794688,-0.627959371,-0.615125775,-0.559310019,-0.536246896,-0.498854697,-0.498854697,-0.498854697,-0.498854697,-0.498854697,-0.498854697
Virgin Islands (U.S.),0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.644688785,0.796982586,0.800334454,0.818624258,0.837710083,0.863619089,0.85246706,0.832656562,0.822207391,0.818922043,0.677264333,0.677264333,0.677264333,0.677264333,0.677264333,0.677264333
West Bank and Gaza,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.924001202,-0.917289376,-0.944294751,-0.971300125,-0.971705931,-0.972110629,-1.098784924,-0.418792665,-0.982192457,-1.103785276,-0.812915742,-1.152125716,-0.358845502,-0.337665677,-0.801318109,-0.607427239,-0.534117997,-0.566405416,-0.566405416,-0.566405416,-0.566405416,-0.566405416,-0.566405416
"Yemen, Rep.",-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.618358738,-0.885283947,-0.89784503,-0.910406113,-0.930881935,-0.951301813,-0.842780709,-1.005936503,-0.787371337,-0.687657356,-0.69418937,-0.685777366,-1.017639518,-1.159990788,-1.185395718,-1.230741382,-1.200193644,-1.551378012,-1.551378012,-1.551378012,-1.551378012,-1.551378012,-1.551378012
Zambia,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-1.028809786,-0.954639407,-0.88067168,-0.866527528,-0.852383375,-0.894980091,-0.937460423,-0.759775996,-0.679869533,-0.787750721,-0.728720665,-0.571055412,-0.474338979,-0.513209105,-0.565428972,-0.469694316,-0.357603788,-0.381781846,-0.414568007,-0.414568007,-0.414568007,-0.414568007,-0.414568007,-0.414568007
Zimbabwe,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.24990119,-0.450330848,-0.650212884,-0.79789713,-0.945581377,-1.080020655,-1.214092612,-1.247117281,-1.309301019,-1.277513146,-1.329932094,-1.35760498,-1.305026412,-1.316576481,-1.306053638,-1.378290534,-1.269812465,-1.357642651,-1.388679981,-1.388679981,-1.388679981,-1.388679981,-1.388679981,-1.388679981
